,B_VALUE,C_VALUE,BETA1,BETA2,transactions,ETH,hours,days,FinalScore
864,200.0,100.0,0.96,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
865,200.0,100.0,0.96,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
866,200.0,100.0,0.96,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
867,200.0,100.0,0.96,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
868,200.0,100.0,0.96,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
869,200.0,100.0,0.96,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
870,200.0,100.0,0.96,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
871,200.0,100.0,0.96,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
872,200.0,100.0,0.96,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
873,200.0,100.0,0.97,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
874,200.0,100.0,0.97,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
875,200.0,100.0,0.97,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
876,200.0,100.0,0.97,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
877,200.0,100.0,0.97,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
878,200.0,100.0,0.97,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
879,200.0,100.0,0.97,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
880,200.0,100.0,0.97,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
881,200.0,100.0,0.97,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
882,200.0,100.0,0.98,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
883,200.0,100.0,0.98,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
884,200.0,100.0,0.98,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
885,200.0,100.0,0.98,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
886,200.0,100.0,0.98,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
887,200.0,100.0,0.98,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
888,200.0,100.0,0.98,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
889,200.0,100.0,0.98,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
890,200.0,100.0,0.98,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
891,200.0,100.0,0.99,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
892,200.0,100.0,0.99,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
893,200.0,100.0,0.99,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
894,200.0,100.0,0.99,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
895,200.0,100.0,0.99,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
896,200.0,100.0,0.99,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
897,200.0,100.0,0.99,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
898,200.0,100.0,0.99,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
899,200.0,100.0,0.99,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.06238305610776762
900,200.0,200.0,0.9,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
901,200.0,200.0,0.9,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
902,200.0,200.0,0.9,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
903,200.0,200.0,0.9,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
904,200.0,200.0,0.9,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
905,200.0,200.0,0.9,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
906,200.0,200.0,0.9,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
907,200.0,200.0,0.9,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
908,200.0,200.0,0.9,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
909,200.0,200.0,0.91,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
910,200.0,200.0,0.91,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
911,200.0,200.0,0.91,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
912,200.0,200.0,0.91,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
913,200.0,200.0,0.91,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
914,200.0,200.0,0.91,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
915,200.0,200.0,0.91,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
916,200.0,200.0,0.91,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
917,200.0,200.0,0.91,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
918,200.0,200.0,0.92,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
919,200.0,200.0,0.92,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
920,200.0,200.0,0.92,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
921,200.0,200.0,0.92,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
922,200.0,200.0,0.92,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
923,200.0,200.0,0.92,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
924,200.0,200.0,0.92,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
925,200.0,200.0,0.92,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
926,200.0,200.0,0.92,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
927,200.0,200.0,0.93,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
928,200.0,200.0,0.93,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
929,200.0,200.0,0.93,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
930,200.0,200.0,0.93,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
931,200.0,200.0,0.93,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
932,200.0,200.0,0.93,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
933,200.0,200.0,0.93,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
934,200.0,200.0,0.93,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
935,200.0,200.0,0.93,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
936,200.0,200.0,0.94,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
937,200.0,200.0,0.94,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
938,200.0,200.0,0.94,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
939,200.0,200.0,0.94,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
940,200.0,200.0,0.94,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
941,200.0,200.0,0.94,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
942,200.0,200.0,0.94,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
943,200.0,200.0,0.94,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
944,200.0,200.0,0.94,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
945,200.0,200.0,0.95,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
946,200.0,200.0,0.95,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
947,200.0,200.0,0.95,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
948,200.0,200.0,0.95,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
949,200.0,200.0,0.95,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
950,200.0,200.0,0.95,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
951,200.0,200.0,0.95,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
952,200.0,200.0,0.95,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
953,200.0,200.0,0.95,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
954,200.0,200.0,0.96,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
955,200.0,200.0,0.96,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
956,200.0,200.0,0.96,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
957,200.0,200.0,0.96,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
958,200.0,200.0,0.96,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
959,200.0,200.0,0.96,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
960,200.0,200.0,0.96,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
961,200.0,200.0,0.96,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
962,200.0,200.0,0.96,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
963,200.0,200.0,0.97,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
964,200.0,200.0,0.97,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
965,200.0,200.0,0.97,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
966,200.0,200.0,0.97,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
967,200.0,200.0,0.97,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
968,200.0,200.0,0.97,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
969,200.0,200.0,0.97,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
970,200.0,200.0,0.97,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
971,200.0,200.0,0.97,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
972,200.0,200.0,0.98,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
973,200.0,200.0,0.98,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
974,200.0,200.0,0.98,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
975,200.0,200.0,0.98,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
976,200.0,200.0,0.98,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
977,200.0,200.0,0.98,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
978,200.0,200.0,0.98,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
979,200.0,200.0,0.98,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
980,200.0,200.0,0.98,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
981,200.0,200.0,0.99,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
982,200.0,200.0,0.99,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
983,200.0,200.0,0.99,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
984,200.0,200.0,0.99,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
985,200.0,200.0,0.99,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
986,200.0,200.0,0.99,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
987,200.0,200.0,0.99,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
988,200.0,200.0,0.99,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
989,200.0,200.0,0.99,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.12453319461835366
990,200.0,300.0,0.9,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
991,200.0,300.0,0.9,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
992,200.0,300.0,0.9,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
993,200.0,300.0,0.9,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
994,200.0,300.0,0.9,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
995,200.0,300.0,0.9,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
996,200.0,300.0,0.9,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
997,200.0,300.0,0.9,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
998,200.0,300.0,0.9,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
999,200.0,300.0,0.91,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1000,200.0,300.0,0.91,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1001,200.0,300.0,0.91,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1002,200.0,300.0,0.91,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1003,200.0,300.0,0.91,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1004,200.0,300.0,0.91,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1005,200.0,300.0,0.91,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1006,200.0,300.0,0.91,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1007,200.0,300.0,0.91,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1008,200.0,300.0,0.92,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1009,200.0,300.0,0.92,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1010,200.0,300.0,0.92,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1011,200.0,300.0,0.92,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1012,200.0,300.0,0.92,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1013,200.0,300.0,0.92,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1014,200.0,300.0,0.92,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1015,200.0,300.0,0.92,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1016,200.0,300.0,0.92,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1017,200.0,300.0,0.93,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1018,200.0,300.0,0.93,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1019,200.0,300.0,0.93,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1020,200.0,300.0,0.93,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1021,200.0,300.0,0.93,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1022,200.0,300.0,0.93,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1023,200.0,300.0,0.93,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1024,200.0,300.0,0.93,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1025,200.0,300.0,0.93,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1026,200.0,300.0,0.94,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1027,200.0,300.0,0.94,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1028,200.0,300.0,0.94,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1029,200.0,300.0,0.94,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1030,200.0,300.0,0.94,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1031,200.0,300.0,0.94,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1032,200.0,300.0,0.94,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1033,200.0,300.0,0.94,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1034,200.0,300.0,0.94,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1035,200.0,300.0,0.95,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1036,200.0,300.0,0.95,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1037,200.0,300.0,0.95,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1038,200.0,300.0,0.95,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1039,200.0,300.0,0.95,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1040,200.0,300.0,0.95,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1041,200.0,300.0,0.95,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1042,200.0,300.0,0.95,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1043,200.0,300.0,0.95,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1044,200.0,300.0,0.96,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1045,200.0,300.0,0.96,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1046,200.0,300.0,0.96,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1047,200.0,300.0,0.96,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1048,200.0,300.0,0.96,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1049,200.0,300.0,0.96,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1050,200.0,300.0,0.96,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1051,200.0,300.0,0.96,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1052,200.0,300.0,0.96,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1053,200.0,300.0,0.97,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1054,200.0,300.0,0.97,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1055,200.0,300.0,0.97,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1056,200.0,300.0,0.97,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1057,200.0,300.0,0.97,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1058,200.0,300.0,0.97,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1059,200.0,300.0,0.97,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1060,200.0,300.0,0.97,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1061,200.0,300.0,0.97,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1062,200.0,300.0,0.98,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1063,200.0,300.0,0.98,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1064,200.0,300.0,0.98,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1065,200.0,300.0,0.98,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1066,200.0,300.0,0.98,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1067,200.0,300.0,0.98,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1068,200.0,300.0,0.98,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1069,200.0,300.0,0.98,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1070,200.0,300.0,0.98,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1071,200.0,300.0,0.99,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1072,200.0,300.0,0.99,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1073,200.0,300.0,0.99,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1074,200.0,300.0,0.99,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1075,200.0,300.0,0.99,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1076,200.0,300.0,0.99,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1077,200.0,300.0,0.99,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1078,200.0,300.0,0.99,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1079,200.0,300.0,0.99,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.1864518613282129
1080,200.0,400.0,0.9,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1081,200.0,400.0,0.9,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1082,200.0,400.0,0.9,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1083,200.0,400.0,0.9,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1084,200.0,400.0,0.9,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1085,200.0,400.0,0.9,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1086,200.0,400.0,0.9,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1087,200.0,400.0,0.9,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1088,200.0,400.0,0.9,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1089,200.0,400.0,0.91,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1090,200.0,400.0,0.91,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1091,200.0,400.0,0.91,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1092,200.0,400.0,0.91,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1093,200.0,400.0,0.91,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1094,200.0,400.0,0.91,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1095,200.0,400.0,0.91,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1096,200.0,400.0,0.91,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1097,200.0,400.0,0.91,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1098,200.0,400.0,0.92,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1099,200.0,400.0,0.92,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1100,200.0,400.0,0.92,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1101,200.0,400.0,0.92,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1102,200.0,400.0,0.92,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1103,200.0,400.0,0.92,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1104,200.0,400.0,0.92,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1105,200.0,400.0,0.92,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1106,200.0,400.0,0.92,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1107,200.0,400.0,0.93,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1108,200.0,400.0,0.93,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1109,200.0,400.0,0.93,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1110,200.0,400.0,0.93,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1111,200.0,400.0,0.93,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1112,200.0,400.0,0.93,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1113,200.0,400.0,0.93,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1114,200.0,400.0,0.93,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1115,200.0,400.0,0.93,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1116,200.0,400.0,0.94,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1117,200.0,400.0,0.94,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1118,200.0,400.0,0.94,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1119,200.0,400.0,0.94,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1120,200.0,400.0,0.94,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1121,200.0,400.0,0.94,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1122,200.0,400.0,0.94,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1123,200.0,400.0,0.94,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1124,200.0,400.0,0.94,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1125,200.0,400.0,0.95,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1126,200.0,400.0,0.95,1000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1127,200.0,400.0,0.95,1500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1128,200.0,400.0,0.95,2000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1129,200.0,400.0,0.95,2500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1130,200.0,400.0,0.95,3000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1131,200.0,400.0,0.95,3500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1132,200.0,400.0,0.95,4000.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1133,200.0,400.0,0.95,4500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
1134,200.0,400.0,0.96,500.0,1000.0,2.32207,1000.0,41.666666666666664,0.24814048950054235
