,B_VALUE,C_VALUE,BETA1,BETA2,transactions,ETH,hours,days,FinalScore
1754,300.0,200.0,0.94,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1755,300.0,200.0,0.95,500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1756,300.0,200.0,0.95,1000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1757,300.0,200.0,0.95,1500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1758,300.0,200.0,0.95,2000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1759,300.0,200.0,0.95,2500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1760,300.0,200.0,0.95,3000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1761,300.0,200.0,0.95,3500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1762,300.0,200.0,0.95,4000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1763,300.0,200.0,0.95,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1764,300.0,200.0,0.96,500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1765,300.0,200.0,0.96,1000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1766,300.0,200.0,0.96,1500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1767,300.0,200.0,0.96,2000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1768,300.0,200.0,0.96,2500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1769,300.0,200.0,0.96,3000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1770,300.0,200.0,0.96,3500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1771,300.0,200.0,0.96,4000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1772,300.0,200.0,0.96,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1773,300.0,200.0,0.97,500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1774,300.0,200.0,0.97,1000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1775,300.0,200.0,0.97,1500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1776,300.0,200.0,0.97,2000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1777,300.0,200.0,0.97,2500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1778,300.0,200.0,0.97,3000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1779,300.0,200.0,0.97,3500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1780,300.0,200.0,0.97,4000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1781,300.0,200.0,0.97,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1782,300.0,200.0,0.98,500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1783,300.0,200.0,0.98,1000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1784,300.0,200.0,0.98,1500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1785,300.0,200.0,0.98,2000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1786,300.0,200.0,0.98,2500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1787,300.0,200.0,0.98,3000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1788,300.0,200.0,0.98,3500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1789,300.0,200.0,0.98,4000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1790,300.0,200.0,0.98,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1791,300.0,200.0,0.99,500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1792,300.0,200.0,0.99,1000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1793,300.0,200.0,0.99,1500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1794,300.0,200.0,0.99,2000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1795,300.0,200.0,0.99,2500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1796,300.0,200.0,0.99,3000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1797,300.0,200.0,0.99,3500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1798,300.0,200.0,0.99,4000.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1799,300.0,200.0,0.99,4500.0,1000.0,2.32207,12000.0,500.0,0.05940529080885604
1800,300.0,300.0,0.9,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1801,300.0,300.0,0.9,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1802,300.0,300.0,0.9,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1803,300.0,300.0,0.9,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1804,300.0,300.0,0.9,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1805,300.0,300.0,0.9,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1806,300.0,300.0,0.9,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1807,300.0,300.0,0.9,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1808,300.0,300.0,0.9,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1809,300.0,300.0,0.91,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1810,300.0,300.0,0.91,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1811,300.0,300.0,0.91,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1812,300.0,300.0,0.91,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1813,300.0,300.0,0.91,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1814,300.0,300.0,0.91,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1815,300.0,300.0,0.91,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1816,300.0,300.0,0.91,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1817,300.0,300.0,0.91,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1818,300.0,300.0,0.92,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1819,300.0,300.0,0.92,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1820,300.0,300.0,0.92,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1821,300.0,300.0,0.92,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1822,300.0,300.0,0.92,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1823,300.0,300.0,0.92,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1824,300.0,300.0,0.92,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1825,300.0,300.0,0.92,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1826,300.0,300.0,0.92,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1827,300.0,300.0,0.93,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1828,300.0,300.0,0.93,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1829,300.0,300.0,0.93,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1830,300.0,300.0,0.93,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1831,300.0,300.0,0.93,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1832,300.0,300.0,0.93,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1833,300.0,300.0,0.93,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1834,300.0,300.0,0.93,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1835,300.0,300.0,0.93,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1836,300.0,300.0,0.94,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1837,300.0,300.0,0.94,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1838,300.0,300.0,0.94,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1839,300.0,300.0,0.94,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1840,300.0,300.0,0.94,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1841,300.0,300.0,0.94,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1842,300.0,300.0,0.94,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1843,300.0,300.0,0.94,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1844,300.0,300.0,0.94,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1845,300.0,300.0,0.95,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1846,300.0,300.0,0.95,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1847,300.0,300.0,0.95,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1848,300.0,300.0,0.95,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1849,300.0,300.0,0.95,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1850,300.0,300.0,0.95,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1851,300.0,300.0,0.95,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1852,300.0,300.0,0.95,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1853,300.0,300.0,0.95,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1854,300.0,300.0,0.96,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1855,300.0,300.0,0.96,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1856,300.0,300.0,0.96,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1857,300.0,300.0,0.96,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1858,300.0,300.0,0.96,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1859,300.0,300.0,0.96,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1860,300.0,300.0,0.96,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1861,300.0,300.0,0.96,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1862,300.0,300.0,0.96,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1863,300.0,300.0,0.97,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1864,300.0,300.0,0.97,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1865,300.0,300.0,0.97,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1866,300.0,300.0,0.97,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1867,300.0,300.0,0.97,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1868,300.0,300.0,0.97,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1869,300.0,300.0,0.97,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1870,300.0,300.0,0.97,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1871,300.0,300.0,0.97,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1872,300.0,300.0,0.98,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1873,300.0,300.0,0.98,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1874,300.0,300.0,0.98,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1875,300.0,300.0,0.98,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1876,300.0,300.0,0.98,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1877,300.0,300.0,0.98,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1878,300.0,300.0,0.98,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1879,300.0,300.0,0.98,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1880,300.0,300.0,0.98,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1881,300.0,300.0,0.99,500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1882,300.0,300.0,0.99,1000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1883,300.0,300.0,0.99,1500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1884,300.0,300.0,0.99,2000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1885,300.0,300.0,0.99,2500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1886,300.0,300.0,0.99,3000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1887,300.0,300.0,0.99,3500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1888,300.0,300.0,0.99,4000.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1889,300.0,300.0,0.99,4500.0,1000.0,2.32207,12000.0,500.0,0.08902864388007359
1890,300.0,400.0,0.9,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1891,300.0,400.0,0.9,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1892,300.0,400.0,0.9,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1893,300.0,400.0,0.9,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1894,300.0,400.0,0.9,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1895,300.0,400.0,0.9,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1896,300.0,400.0,0.9,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1897,300.0,400.0,0.9,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1898,300.0,400.0,0.9,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1899,300.0,400.0,0.91,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1900,300.0,400.0,0.91,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1901,300.0,400.0,0.91,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1902,300.0,400.0,0.91,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1903,300.0,400.0,0.91,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1904,300.0,400.0,0.91,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1905,300.0,400.0,0.91,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1906,300.0,400.0,0.91,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1907,300.0,400.0,0.91,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1908,300.0,400.0,0.92,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1909,300.0,400.0,0.92,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1910,300.0,400.0,0.92,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1911,300.0,400.0,0.92,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1912,300.0,400.0,0.92,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1913,300.0,400.0,0.92,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1914,300.0,400.0,0.92,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1915,300.0,400.0,0.92,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1916,300.0,400.0,0.92,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1917,300.0,400.0,0.93,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1918,300.0,400.0,0.93,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1919,300.0,400.0,0.93,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1920,300.0,400.0,0.93,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1921,300.0,400.0,0.93,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1922,300.0,400.0,0.93,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1923,300.0,400.0,0.93,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1924,300.0,400.0,0.93,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1925,300.0,400.0,0.93,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1926,300.0,400.0,0.94,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1927,300.0,400.0,0.94,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1928,300.0,400.0,0.94,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1929,300.0,400.0,0.94,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1930,300.0,400.0,0.94,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1931,300.0,400.0,0.94,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1932,300.0,400.0,0.94,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1933,300.0,400.0,0.94,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1934,300.0,400.0,0.94,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1935,300.0,400.0,0.95,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1936,300.0,400.0,0.95,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1937,300.0,400.0,0.95,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1938,300.0,400.0,0.95,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1939,300.0,400.0,0.95,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1940,300.0,400.0,0.95,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1941,300.0,400.0,0.95,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1942,300.0,400.0,0.95,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1943,300.0,400.0,0.95,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1944,300.0,400.0,0.96,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1945,300.0,400.0,0.96,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1946,300.0,400.0,0.96,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1947,300.0,400.0,0.96,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1948,300.0,400.0,0.96,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1949,300.0,400.0,0.96,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1950,300.0,400.0,0.96,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1951,300.0,400.0,0.96,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1952,300.0,400.0,0.96,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1953,300.0,400.0,0.97,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1954,300.0,400.0,0.97,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1955,300.0,400.0,0.97,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1956,300.0,400.0,0.97,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1957,300.0,400.0,0.97,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1958,300.0,400.0,0.97,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1959,300.0,400.0,0.97,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1960,300.0,400.0,0.97,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1961,300.0,400.0,0.97,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1962,300.0,400.0,0.98,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1963,300.0,400.0,0.98,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1964,300.0,400.0,0.98,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1965,300.0,400.0,0.98,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1966,300.0,400.0,0.98,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1967,300.0,400.0,0.98,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1968,300.0,400.0,0.98,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1969,300.0,400.0,0.98,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1970,300.0,400.0,0.98,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1971,300.0,400.0,0.99,500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1972,300.0,400.0,0.99,1000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1973,300.0,400.0,0.99,1500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1974,300.0,400.0,0.99,2000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1975,300.0,400.0,0.99,2500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1976,300.0,400.0,0.99,3000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1977,300.0,400.0,0.99,3500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1978,300.0,400.0,0.99,4000.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1979,300.0,400.0,0.99,4500.0,1000.0,2.32207,12000.0,500.0,0.11859934419838347
1980,300.0,500.0,0.9,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1981,300.0,500.0,0.9,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1982,300.0,500.0,0.9,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1983,300.0,500.0,0.9,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1984,300.0,500.0,0.9,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1985,300.0,500.0,0.9,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1986,300.0,500.0,0.9,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1987,300.0,500.0,0.9,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1988,300.0,500.0,0.9,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1989,300.0,500.0,0.91,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1990,300.0,500.0,0.91,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1991,300.0,500.0,0.91,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1992,300.0,500.0,0.91,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1993,300.0,500.0,0.91,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1994,300.0,500.0,0.91,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1995,300.0,500.0,0.91,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1996,300.0,500.0,0.91,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1997,300.0,500.0,0.91,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1998,300.0,500.0,0.92,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
1999,300.0,500.0,0.92,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2000,300.0,500.0,0.92,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2001,300.0,500.0,0.92,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2002,300.0,500.0,0.92,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2003,300.0,500.0,0.92,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2004,300.0,500.0,0.92,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2005,300.0,500.0,0.92,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2006,300.0,500.0,0.92,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2007,300.0,500.0,0.93,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2008,300.0,500.0,0.93,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2009,300.0,500.0,0.93,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2010,300.0,500.0,0.93,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2011,300.0,500.0,0.93,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2012,300.0,500.0,0.93,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2013,300.0,500.0,0.93,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2014,300.0,500.0,0.93,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2015,300.0,500.0,0.93,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2016,300.0,500.0,0.94,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2017,300.0,500.0,0.94,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2018,300.0,500.0,0.94,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2019,300.0,500.0,0.94,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2020,300.0,500.0,0.94,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2021,300.0,500.0,0.94,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2022,300.0,500.0,0.94,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2023,300.0,500.0,0.94,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2024,300.0,500.0,0.94,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2025,300.0,500.0,0.95,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2026,300.0,500.0,0.95,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2027,300.0,500.0,0.95,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2028,300.0,500.0,0.95,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2029,300.0,500.0,0.95,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2030,300.0,500.0,0.95,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2031,300.0,500.0,0.95,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2032,300.0,500.0,0.95,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2033,300.0,500.0,0.95,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2034,300.0,500.0,0.96,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2035,300.0,500.0,0.96,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2036,300.0,500.0,0.96,1500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2037,300.0,500.0,0.96,2000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2038,300.0,500.0,0.96,2500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2039,300.0,500.0,0.96,3000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2040,300.0,500.0,0.96,3500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2041,300.0,500.0,0.96,4000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2042,300.0,500.0,0.96,4500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2043,300.0,500.0,0.97,500.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
2044,300.0,500.0,0.97,1000.0,1000.0,2.32207,12000.0,500.0,0.1481175475547991
