,B_VALUE,C_VALUE,BETA1,BETA2,transactions,ETH,hours,days,FinalScore
3237,400.0,900.0,0.99,3500.0,37.0,0.08591659,888.0,37.0,99.63213132468678
3238,400.0,900.0,0.99,4000.0,39.0,0.09056073,936.0,39.0,99.49637218778564
3239,400.0,900.0,0.99,4500.0,41.0,0.09520487,984.0,41.0,99.39282427961379
3240,500.0,100.0,0.9,500.0,20.0,0.0464414,480.0,20.0,99.65828741970996
3241,500.0,100.0,0.9,1000.0,28.0,0.06501796,672.0,28.0,99.77867683713626
3242,500.0,100.0,0.9,1500.0,35.0,0.08127245,840.0,35.0,99.35610000052408
3243,500.0,100.0,0.9,2000.0,43.0,0.09984901,1032.0,43.0,99.83938030495155
3244,500.0,100.0,0.9,2500.0,50.0,0.1161035,1200.0,50.0,99.6088350621226
3245,500.0,100.0,0.9,3000.0,58.0,0.13468006,1392.0,58.0,99.70463177991758
3246,500.0,100.0,0.9,3500.0,66.0,0.15325662,1584.0,66.0,99.57794706214419
3247,500.0,100.0,0.9,4000.0,75.0,0.17415525,1800.0,75.0,99.6767880399435
3248,500.0,100.0,0.9,4500.0,84.0,0.19505388,2016.0,84.0,99.4574358159196
3249,500.0,100.0,0.91,500.0,20.0,0.0464414,480.0,20.0,99.91978879232887
3250,500.0,100.0,0.91,1000.0,27.0,0.06269589,648.0,27.0,99.73626875314014
3251,500.0,100.0,0.91,1500.0,34.0,0.07895038,816.0,34.0,99.83239745565126
3252,500.0,100.0,0.91,2000.0,40.0,0.0928828,960.0,40.0,99.35301638959253
3253,500.0,100.0,0.91,2500.0,47.0,0.10913729,1128.0,47.0,99.7380342247477
3254,500.0,100.0,0.91,3000.0,54.0,0.12539178,1296.0,54.0,99.81707756775437
3255,500.0,100.0,0.91,3500.0,60.0,0.1393242,1440.0,60.0,99.23196590096983
3256,500.0,100.0,0.91,4000.0,68.0,0.15790076,1632.0,68.0,99.7677350805348
3257,500.0,100.0,0.91,4500.0,75.0,0.17415525,1800.0,75.0,99.55767770446009
3258,500.0,100.0,0.92,500.0,19.0,0.04411933,456.0,19.0,99.31450645901025
3259,500.0,100.0,0.92,1000.0,26.0,0.06037382,624.0,26.0,99.59380875637554
3260,500.0,100.0,0.92,1500.0,32.0,0.07430624,768.0,32.0,99.17817477416138
3261,500.0,100.0,0.92,2000.0,38.0,0.08823866,912.0,38.0,99.4220566611595
3262,500.0,100.0,0.92,2500.0,44.0,0.10217108,1056.0,44.0,99.63389581314208
3263,500.0,100.0,0.92,3000.0,50.0,0.1161035,1200.0,50.0,99.73108170430733
3264,500.0,100.0,0.92,3500.0,56.0,0.13003592,1344.0,56.0,99.76566113504103
3265,500.0,100.0,0.92,4000.0,62.0,0.14396834,1488.0,62.0,99.75890003946724
3266,500.0,100.0,0.92,4500.0,68.0,0.15790076,1632.0,68.0,99.70419949018645
3267,500.0,100.0,0.93,500.0,19.0,0.04411933,456.0,19.0,99.8749387729437
3268,500.0,100.0,0.93,1000.0,25.0,0.05805175,600.0,25.0,99.02913228909127
3269,500.0,100.0,0.93,1500.0,31.0,0.07198417,744.0,31.0,99.66840907220235
3270,500.0,100.0,0.93,2000.0,37.0,0.08591659,888.0,37.0,99.89415838340827
3271,500.0,100.0,0.93,2500.0,42.0,0.09752694,1008.0,42.0,99.84309500472219
3272,500.0,100.0,0.93,3000.0,47.0,0.10913729,1128.0,47.0,99.80600333557689
3273,500.0,100.0,0.93,3500.0,52.0,0.12074764,1248.0,52.0,99.77748919714014
3274,500.0,100.0,0.93,4000.0,57.0,0.13235799,1368.0,57.0,99.74630699854511
3275,500.0,100.0,0.93,4500.0,62.0,0.14396834,1488.0,62.0,99.69928745360781
3276,500.0,100.0,0.94,500.0,19.0,0.04411933,456.0,19.0,99.9542462540045
3277,500.0,100.0,0.94,1000.0,25.0,0.05805175,600.0,25.0,99.91103680989065
3278,500.0,100.0,0.94,1500.0,30.0,0.0696621,720.0,30.0,99.79048524489889
3279,500.0,100.0,0.94,2000.0,35.0,0.08127245,840.0,35.0,99.81745374047402
3280,500.0,100.0,0.94,2500.0,39.0,0.09056073,936.0,39.0,99.07919851987437
3281,500.0,100.0,0.94,3000.0,44.0,0.10217108,1056.0,44.0,99.73387716942301
3282,500.0,100.0,0.94,3500.0,48.0,0.11145936,1152.0,48.0,99.41026914279603
3283,500.0,100.0,0.94,4000.0,53.0,0.12306971,1272.0,53.0,99.80448010105084
3284,500.0,100.0,0.94,4500.0,57.0,0.13235799,1368.0,57.0,99.6886049314819
3285,500.0,100.0,0.95,500.0,18.0,0.04179726,432.0,18.0,99.6832485199046
3286,500.0,100.0,0.95,1000.0,24.0,0.05572968,576.0,24.0,99.82344431984016
3287,500.0,100.0,0.95,1500.0,29.0,0.06734003,696.0,29.0,99.82984468514313
3288,500.0,100.0,0.95,2000.0,33.0,0.07662831,792.0,33.0,99.35411733943913
3289,500.0,100.0,0.95,2500.0,38.0,0.08823866,912.0,38.0,99.88478225022325
3290,500.0,100.0,0.95,3000.0,42.0,0.09752694,1008.0,42.0,99.87388036692882
3291,500.0,100.0,0.95,3500.0,45.0,0.10449315,1080.0,45.0,99.37470273354924
3292,500.0,100.0,0.95,4000.0,49.0,0.11378143,1176.0,49.0,99.62870471514019
3293,500.0,100.0,0.95,4500.0,53.0,0.12306971,1272.0,53.0,99.76861916401415
3294,500.0,100.0,0.96,500.0,18.0,0.04179726,432.0,18.0,99.91095826809891
3295,500.0,100.0,0.96,1000.0,23.0,0.05340761,552.0,23.0,99.40069318228527
3296,500.0,100.0,0.96,1500.0,28.0,0.06501796,672.0,28.0,99.83268140927551
3297,500.0,100.0,0.96,2000.0,32.0,0.07430624,768.0,32.0,99.766286552246
3298,500.0,100.0,0.96,2500.0,36.0,0.08359452,864.0,36.0,99.83484914922786
3299,500.0,100.0,0.96,3000.0,39.0,0.09056073,936.0,39.0,99.38581134132076
3300,500.0,100.0,0.96,3500.0,43.0,0.09984901,1032.0,43.0,99.81499469418603
3301,500.0,100.0,0.96,4000.0,46.0,0.10681522,1104.0,46.0,99.6865497134639
3302,500.0,100.0,0.96,4500.0,49.0,0.11378143,1176.0,49.0,99.54508600992484
3303,500.0,100.0,0.97,500.0,18.0,0.04179726,432.0,18.0,99.96195019209443
3304,500.0,100.0,0.97,1000.0,23.0,0.05340761,552.0,23.0,99.9148952789042
3305,500.0,100.0,0.97,1500.0,27.0,0.06269589,648.0,27.0,99.80205779243438
3306,500.0,100.0,0.97,2000.0,31.0,0.07198417,744.0,31.0,99.86477331249239
3307,500.0,100.0,0.97,2500.0,34.0,0.07895038,816.0,34.0,99.59562677828147
3308,500.0,100.0,0.97,3000.0,37.0,0.08591659,888.0,37.0,99.24051474806748
3309,500.0,100.0,0.97,3500.0,40.0,0.0928828,960.0,40.0,99.1782432186445
3310,500.0,100.0,0.97,4000.0,43.0,0.09984901,1032.0,43.0,99.39970868704214
3311,500.0,100.0,0.97,4500.0,46.0,0.10681522,1104.0,46.0,99.62664345628025
3312,500.0,100.0,0.98,500.0,17.0,0.03947519,408.0,17.0,99.68254484163006
3313,500.0,100.0,0.98,1000.0,22.0,0.05108554,528.0,22.0,99.7340086118071
3314,500.0,100.0,0.98,1500.0,26.0,0.06037382,624.0,26.0,99.70664198188581
3315,500.0,100.0,0.98,2000.0,30.0,0.0696621,720.0,30.0,99.90008870108264
3316,500.0,100.0,0.98,2500.0,33.0,0.07662831,792.0,33.0,99.85220199922217
3317,500.0,100.0,0.98,3000.0,36.0,0.08359452,864.0,36.0,99.86306885661413
3318,500.0,100.0,0.98,3500.0,38.0,0.08823866,912.0,38.0,99.28466939544242
3319,500.0,100.0,0.98,4000.0,41.0,0.09520487,984.0,41.0,99.73869641790726
3320,500.0,100.0,0.98,4500.0,43.0,0.09984901,1032.0,43.0,99.25496647089776
3321,500.0,100.0,0.99,500.0,17.0,0.03947519,408.0,17.0,99.90378331737904
3322,500.0,100.0,0.99,1000.0,22.0,0.05108554,528.0,22.0,99.93933709628497
3323,500.0,100.0,0.99,1500.0,25.0,0.05805175,600.0,25.0,99.37491967853826
3324,500.0,100.0,0.99,2000.0,29.0,0.06734003,696.0,29.0,99.9124848544047
3325,500.0,100.0,0.99,2500.0,31.0,0.07198417,744.0,31.0,99.00288174681215
3326,500.0,100.0,0.99,3000.0,34.0,0.07895038,816.0,34.0,99.68507394236865
3327,500.0,100.0,0.99,3500.0,37.0,0.08591659,888.0,37.0,99.88304052475551
3328,500.0,100.0,0.99,4000.0,39.0,0.09056073,936.0,39.0,99.79379121066508
3329,500.0,100.0,0.99,4500.0,41.0,0.09520487,984.0,41.0,99.69913444859829
3330,500.0,200.0,0.9,500.0,20.0,0.0464414,480.0,20.0,99.32348647010069
3331,500.0,200.0,0.9,1000.0,28.0,0.06501796,672.0,28.0,99.56026692941384
3332,500.0,200.0,0.9,1500.0,36.0,0.08359452,864.0,36.0,99.83392514890261
3333,500.0,200.0,0.9,2000.0,43.0,0.09984901,1032.0,43.0,99.68029865212283
3334,500.0,200.0,0.9,2500.0,50.0,0.1161035,1200.0,50.0,99.22670938191558
3335,500.0,200.0,0.9,3000.0,58.0,0.13468006,1392.0,58.0,99.41443700979008
3336,500.0,200.0,0.9,3500.0,66.0,0.15325662,1584.0,66.0,99.1664045300556
3337,500.0,200.0,0.9,4000.0,75.0,0.17415525,1800.0,75.0,99.35976407928149
3338,500.0,200.0,0.9,4500.0,85.0,0.19737595,2040.0,85.0,99.60478684138285
3339,500.0,200.0,0.91,500.0,20.0,0.0464414,480.0,20.0,99.83996238049491
3340,500.0,200.0,0.91,1000.0,27.0,0.06269589,648.0,27.0,99.4766672101848
3341,500.0,200.0,0.91,1500.0,34.0,0.07895038,816.0,34.0,99.66646912707631
3342,500.0,200.0,0.91,2000.0,41.0,0.09520487,984.0,41.0,99.80053727443561
3343,500.0,200.0,0.91,2500.0,47.0,0.10913729,1128.0,47.0,99.48014333279009
3344,500.0,200.0,0.91,3000.0,54.0,0.12539178,1296.0,54.0,99.63614819389193
3345,500.0,200.0,0.91,3500.0,61.0,0.14164627,1464.0,61.0,99.64600022455907
3346,500.0,200.0,0.91,4000.0,68.0,0.15790076,1632.0,68.0,99.53867719679026
3347,500.0,200.0,0.91,4500.0,75.0,0.17415525,1800.0,75.0,99.12689041000668
3348,500.0,200.0,0.92,500.0,20.0,0.0464414,480.0,20.0,99.93678859954771
3349,500.0,200.0,0.92,1000.0,26.0,0.06037382,624.0,26.0,99.19735882434371
3350,500.0,200.0,0.92,1500.0,33.0,0.07662831,792.0,33.0,99.83845180591948
3351,500.0,200.0,0.92,2000.0,39.0,0.09056073,936.0,39.0,99.82330196328924
3352,500.0,200.0,0.92,2500.0,44.0,0.10217108,1056.0,44.0,99.27571756386058
3353,500.0,200.0,0.92,3000.0,50.0,0.1161035,1200.0,50.0,99.46645627486468
3354,500.0,200.0,0.92,3500.0,56.0,0.13003592,1344.0,56.0,99.53458656608234
3355,500.0,200.0,0.92,4000.0,62.0,0.14396834,1488.0,62.0,99.52125452894091
3356,500.0,200.0,0.92,4500.0,68.0,0.15790076,1632.0,68.0,99.4135874961552
3357,500.0,200.0,0.93,500.0,19.0,0.04411933,456.0,19.0,99.75081129445724
3358,500.0,200.0,0.93,1000.0,26.0,0.06037382,624.0,26.0,99.88473257093116
3359,500.0,200.0,0.93,1500.0,31.0,0.07198417,744.0,31.0,99.34332898665807
3360,500.0,200.0,0.93,2000.0,37.0,0.08591659,888.0,37.0,99.78898608053264
3361,500.0,200.0,0.93,2500.0,42.0,0.09752694,1008.0,42.0,99.68765794940668
3362,500.0,200.0,0.93,3000.0,47.0,0.10913729,1128.0,47.0,99.61424737154462
3363,500.0,200.0,0.93,3500.0,52.0,0.12074764,1248.0,52.0,99.55792286033632
3364,500.0,200.0,0.93,4000.0,57.0,0.13235799,1368.0,57.0,99.49643682864229
3365,500.0,200.0,0.93,4500.0,62.0,0.14396834,1488.0,62.0,99.4039361337605
3366,500.0,200.0,0.94,500.0,19.0,0.04411933,456.0,19.0,99.90861788288804
3367,500.0,200.0,0.94,1000.0,25.0,0.05805175,600.0,25.0,99.82254680314568
3368,500.0,200.0,0.94,1500.0,30.0,0.0696621,720.0,30.0,99.58358239403489
3369,500.0,200.0,0.94,2000.0,35.0,0.08127245,840.0,35.0,99.63689238010093
3370,500.0,200.0,0.94,2500.0,40.0,0.0928828,960.0,40.0,99.77406348140586
3371,500.0,200.0,0.94,3000.0,44.0,0.10217108,1056.0,44.0,99.47195888313588
3372,500.0,200.0,0.94,3500.0,49.0,0.11378143,1176.0,49.0,99.76123651623377
3373,500.0,200.0,0.94,4000.0,53.0,0.12306971,1272.0,53.0,99.61123609045146
3374,500.0,200.0,0.94,4500.0,57.0,0.13235799,1368.0,57.0,99.38295633603974
3375,500.0,200.0,0.95,500.0,18.0,0.04179726,432.0,18.0,99.37244165051102
3376,500.0,200.0,0.95,1000.0,24.0,0.05572968,576.0,24.0,99.64874584201964
3377,500.0,200.0,0.95,1500.0,29.0,0.06734003,696.0,29.0,99.66141479982431
3378,500.0,200.0,0.95,2000.0,34.0,0.07895038,816.0,34.0,99.847032776209
3379,500.0,200.0,0.95,2500.0,38.0,0.08823866,912.0,38.0,99.77035735490055
3380,500.0,200.0,0.95,3000.0,42.0,0.09752694,1008.0,42.0,99.7487103141416
3381,500.0,200.0,0.95,3500.0,46.0,0.10681522,1104.0,46.0,99.77222858080013
3382,500.0,200.0,0.95,4000.0,49.0,0.11378143,1176.0,49.0,99.26556006373201
3383,500.0,200.0,0.95,4500.0,53.0,0.12306971,1272.0,53.0,99.54042110739334
3384,500.0,200.0,0.96,500.0,18.0,0.04179726,432.0,18.0,99.8223905539542
3385,500.0,200.0,0.96,1000.0,24.0,0.05572968,576.0,24.0,99.9154382801215
3386,500.0,200.0,0.96,1500.0,28.0,0.06501796,672.0,28.0,99.66703138500503
3387,500.0,200.0,0.96,2000.0,32.0,0.07430624,768.0,32.0,99.53582008026945
3388,500.0,200.0,0.96,2500.0,36.0,0.08359452,864.0,36.0,99.67132404983414
3389,500.0,200.0,0.96,3000.0,40.0,0.0928828,960.0,40.0,99.8117719771527
3390,500.0,200.0,0.96,3500.0,43.0,0.09984901,1032.0,43.0,99.63202792517511
3391,500.0,200.0,0.96,4000.0,46.0,0.10681522,1104.0,46.0,99.378921531898
3392,500.0,200.0,0.96,4500.0,49.0,0.11378143,1176.0,49.0,99.10236708121649
3393,500.0,200.0,0.97,500.0,18.0,0.04179726,432.0,18.0,99.92398711945971
3394,500.0,200.0,0.97,1000.0,23.0,0.05340761,552.0,23.0,99.83022365249387
3395,500.0,200.0,0.97,1500.0,27.0,0.06269589,648.0,27.0,99.60644799070297
3396,500.0,200.0,0.97,2000.0,31.0,0.07198417,744.0,31.0,99.73063789895427
3397,500.0,200.0,0.97,2500.0,34.0,0.07895038,816.0,34.0,99.20090855339029
3398,500.0,200.0,0.97,3000.0,38.0,0.08823866,912.0,38.0,99.80691101469209
3399,500.0,200.0,0.97,3500.0,41.0,0.09520487,984.0,41.0,99.77733447554593
3400,500.0,200.0,0.97,4000.0,44.0,0.10217108,1056.0,44.0,99.78904939656255
3401,500.0,200.0,0.97,4500.0,46.0,0.10681522,1104.0,46.0,99.26152762556903
3402,500.0,200.0,0.98,500.0,17.0,0.03947519,408.0,17.0,99.37106056997385
3403,500.0,200.0,0.98,1000.0,22.0,0.05108554,528.0,22.0,99.4722176373774
3404,500.0,200.0,0.98,1500.0,26.0,0.06037382,624.0,26.0,99.41838764014408
3405,500.0,200.0,0.98,2000.0,30.0,0.0696621,720.0,30.0,99.80077395452692
3406,500.0,200.0,0.98,2500.0,33.0,0.07662831,792.0,33.0,99.7057069523136
3407,500.0,200.0,0.98,3000.0,36.0,0.08359452,864.0,36.0,99.72725659451322
3408,500.0,200.0,0.98,3500.0,39.0,0.09056073,936.0,39.0,99.80492110946327
3409,500.0,200.0,0.98,4000.0,41.0,0.09520487,984.0,41.0,99.4814472504765
3410,500.0,200.0,0.98,4500.0,44.0,0.10217108,1056.0,44.0,99.7656586504418
3411,500.0,200.0,0.99,500.0,17.0,0.03947519,408.0,17.0,99.80811996451699
3412,500.0,200.0,0.99,1000.0,22.0,0.05108554,528.0,22.0,99.87889445742087
3413,500.0,200.0,0.99,1500.0,26.0,0.06037382,624.0,26.0,99.90139123952957
3414,500.0,200.0,0.99,2000.0,29.0,0.06734003,696.0,29.0,99.82542764004815
3415,500.0,200.0,0.99,2500.0,32.0,0.07430624,768.0,32.0,99.8343380061757
3416,500.0,200.0,0.99,3000.0,34.0,0.07895038,816.0,34.0,99.37602459919424
3417,500.0,200.0,0.99,3500.0,37.0,0.08591659,888.0,37.0,99.76689799938245
3418,500.0,200.0,0.99,4000.0,39.0,0.09056073,936.0,39.0,99.59011288021807
3419,500.0,200.0,0.99,4500.0,41.0,0.09520487,984.0,41.0,99.40363554837862
3420,500.0,300.0,0.9,500.0,21.0,0.04876347,504.0,21.0,99.91936771541714
3421,500.0,300.0,0.9,1000.0,28.0,0.06501796,672.0,28.0,99.34470692110735
3422,500.0,300.0,0.9,1500.0,36.0,0.08359452,864.0,36.0,99.75150589709578
3423,500.0,300.0,0.9,2000.0,43.0,0.09984901,1032.0,43.0,99.52273065085315
3424,500.0,300.0,0.9,2500.0,51.0,0.11842557,1224.0,51.0,99.70264102634889
3425,500.0,300.0,0.9,3000.0,58.0,0.13468006,1392.0,58.0,99.12926640808253
3426,500.0,300.0,0.9,3500.0,67.0,0.15557869,1608.0,67.0,99.59207051971342
3427,500.0,300.0,0.9,4000.0,75.0,0.17415525,1800.0,75.0,99.04873315301042
3428,500.0,300.0,0.9,4500.0,85.0,0.19737595,2040.0,85.0,99.41066250088144
3429,500.0,300.0,0.91,500.0,20.0,0.0464414,480.0,20.0,99.76051769768101
3430,500.0,300.0,0.91,1000.0,27.0,0.06269589,648.0,27.0,99.2210887074088
3431,500.0,300.0,0.91,1500.0,34.0,0.07895038,816.0,34.0,99.50218732515152
3432,500.0,300.0,0.91,2000.0,41.0,0.09520487,984.0,41.0,99.7016969356335
3433,500.0,300.0,0.91,2500.0,47.0,0.10913729,1128.0,47.0,99.22622276643223
3434,500.0,300.0,0.91,3000.0,54.0,0.12539178,1296.0,54.0,99.45717594656472
3435,500.0,300.0,0.91,3500.0,61.0,0.14164627,1464.0,61.0,99.47179684307746
3436,500.0,300.0,0.91,4000.0,68.0,0.15790076,1632.0,68.0,99.31275321889848
3437,500.0,300.0,0.91,4500.0,76.0,0.17647732,1824.0,76.0,99.5304187699186
3438,500.0,300.0,0.92,500.0,20.0,0.0464414,480.0,20.0,99.90527266974102
3439,500.0,300.0,0.92,1000.0,27.0,0.06269589,648.0,27.0,99.86826514958503
3440,500.0,300.0,0.92,1500.0,33.0,0.07662831,792.0,33.0,99.75826270464599
3441,500.0,300.0,0.92,2000.0,39.0,0.09056073,936.0,39.0,99.73565255980449
3442,500.0,300.0,0.92,2500.0,45.0,0.10449315,1080.0,45.0,99.75076743031485
3443,500.0,300.0,0.92,3000.0,50.0,0.1161035,1200.0,50.0,99.20601069886894
3444,500.0,300.0,0.92,3500.0,56.0,0.13003592,1344.0,56.0,99.30670120512275
3445,500.0,300.0,0.92,4000.0,62.0,0.14396834,1488.0,62.0,99.28698175706907
3446,500.0,300.0,0.92,4500.0,68.0,0.15790076,1632.0,68.0,99.12801408758358
3447,500.0,300.0,0.93,500.0,19.0,0.04411933,456.0,19.0,99.62760600261836
3448,500.0,300.0,0.93,1000.0,26.0,0.06037382,624.0,26.0,99.82739700255405
3449,500.0,300.0,0.93,1500.0,31.0,0.07198417,744.0,31.0,99.02454942587158
3450,500.0,300.0,0.93,2000.0,37.0,0.08591659,888.0,37.0,99.68447606671815
3451,500.0,300.0,0.93,2500.0,42.0,0.09752694,1008.0,42.0,99.53366608680085
3452,500.0,300.0,0.93,3000.0,47.0,0.10913729,1128.0,47.0,99.42468930316879
3453,500.0,300.0,0.93,3500.0,52.0,0.12074764,1248.0,52.0,99.34123661749747
3454,500.0,300.0,0.93,4000.0,57.0,0.13235799,1368.0,57.0,99.25029443609384
3455,500.0,300.0,0.93,4500.0,62.0,0.14396834,1488.0,62.0,99.11378860715843
3456,500.0,300.0,0.94,500.0,19.0,0.04411933,456.0,19.0,99.86311431510539
3457,500.0,300.0,0.94,1000.0,25.0,0.05805175,600.0,25.0,99.73452579991874
3458,500.0,300.0,0.94,1500.0,30.0,0.0696621,720.0,30.0,99.37923762596024
3459,500.0,300.0,0.94,2000.0,35.0,0.08127245,840.0,35.0,99.45828020666272
3460,500.0,300.0,0.94,2500.0,40.0,0.0928828,960.0,40.0,99.66223776311547
3461,500.0,300.0,0.94,3000.0,44.0,0.10217108,1056.0,44.0,99.21413558013235
3462,500.0,300.0,0.94,3500.0,49.0,0.11378143,1176.0,49.0,99.64313034775533
3463,500.0,300.0,0.94,4000.0,53.0,0.12306971,1272.0,53.0,99.42022415514111
3464,500.0,300.0,0.94,4500.0,57.0,0.13235799,1368.0,57.0,99.08287961856439
3465,500.0,300.0,0.95,500.0,18.0,0.04179726,432.0,18.0,99.06739574657676
3466,500.0,300.0,0.95,1000.0,24.0,0.05572968,576.0,24.0,99.47587223313488
3467,500.0,300.0,0.95,1500.0,29.0,0.06734003,696.0,29.0,99.49468137911512
3468,500.0,300.0,0.95,2000.0,34.0,0.07895038,816.0,34.0,99.77107376870164
3469,500.0,300.0,0.95,2500.0,38.0,0.08823866,912.0,38.0,99.65671626235843
3470,500.0,300.0,0.95,3000.0,42.0,0.09752694,1008.0,42.0,99.62447798516838
3471,500.0,300.0,0.95,3500.0,46.0,0.10681522,1104.0,46.0,99.65950399596937
3472,500.0,300.0,0.95,4000.0,50.0,0.1161035,1200.0,50.0,99.71762844615719
3473,500.0,300.0,0.95,4500.0,53.0,0.12306971,1272.0,53.0,99.31533352462228
3474,500.0,300.0,0.96,500.0,18.0,0.04179726,432.0,18.0,99.73429266667834
3475,500.0,300.0,0.96,1000.0,24.0,0.05572968,576.0,24.0,99.87331799375075
3476,500.0,300.0,0.96,1500.0,28.0,0.06501796,672.0,28.0,99.50302237763226
3477,500.0,300.0,0.96,2000.0,32.0,0.07430624,768.0,32.0,99.30852609016318
3478,500.0,300.0,0.96,2500.0,36.0,0.08359452,864.0,36.0,99.50939820241302
3479,500.0,300.0,0.96,3000.0,40.0,0.0928828,960.0,40.0,99.71845165003919
3480,500.0,300.0,0.96,3500.0,43.0,0.09984901,1032.0,43.0,99.45106252883204
3481,500.0,300.0,0.96,4000.0,46.0,0.10681522,1104.0,46.0,99.07693742330062
3482,500.0,300.0,0.96,4500.0,50.0,0.1161035,1200.0,50.0,99.6827408530267
3483,500.0,300.0,0.97,500.0,18.0,0.04179726,432.0,18.0,99.88611045307127
3484,500.0,300.0,0.97,1000.0,23.0,0.05340761,552.0,23.0,99.74598145985019
3485,500.0,300.0,0.97,1500.0,27.0,0.06269589,648.0,27.0,99.41312514611234
3486,500.0,300.0,0.97,2000.0,31.0,0.07198417,744.0,31.0,99.59757916034826
3487,500.0,300.0,0.97,2500.0,35.0,0.08127245,840.0,35.0,99.80799806209795
3488,500.0,300.0,0.97,3000.0,38.0,0.08823866,912.0,38.0,99.71120163493742
3489,500.0,300.0,0.97,3500.0,41.0,0.09520487,984.0,41.0,99.66711149580587
3490,500.0,300.0,0.97,4000.0,44.0,0.10217108,1056.0,44.0,99.68457044403807
3491,500.0,300.0,0.97,4500.0,47.0,0.10913729,1128.0,47.0,99.73527869305838
3492,500.0,300.0,0.98,500.0,17.0,0.03947519,408.0,17.0,99.06536232841017
3493,500.0,300.0,0.98,1000.0,22.0,0.05108554,528.0,22.0,99.21451767627222
3494,500.0,300.0,0.98,1500.0,26.0,0.06037382,624.0,26.0,99.13509068588812
3495,500.0,300.0,0.98,2000.0,30.0,0.0696621,720.0,30.0,99.70204984735473
3496,500.0,300.0,0.98,2500.0,33.0,0.07662831,792.0,33.0,99.56049582685786
3497,500.0,300.0,0.98,3000.0,36.0,0.08359452,864.0,36.0,99.59254805870559
3498,500.0,300.0,0.98,3500.0,39.0,0.09056073,936.0,39.0,99.70823403913003
3499,500.0,300.0,0.98,4000.0,41.0,0.09520487,984.0,41.0,99.22814872281035
3500,500.0,300.0,0.98,4500.0,44.0,0.10217108,1056.0,44.0,99.64971686298445
3501,500.0,300.0,0.99,500.0,17.0,0.03947519,408.0,17.0,99.71300465811927
3502,500.0,300.0,0.99,1000.0,22.0,0.05108554,528.0,22.0,99.81867075366975
3503,500.0,300.0,0.99,1500.0,26.0,0.06037382,624.0,26.0,99.85230514002444
3504,500.0,300.0,0.99,2000.0,29.0,0.06734003,696.0,29.0,99.73882437719736
3505,500.0,300.0,0.99,2500.0,32.0,0.07430624,768.0,32.0,99.75212211920463
3506,500.0,300.0,0.99,3000.0,34.0,0.07895038,816.0,34.0,99.07267144329927
3507,500.0,300.0,0.99,3500.0,37.0,0.08591659,888.0,37.0,99.65156295743604
3508,500.0,300.0,0.99,4000.0,39.0,0.09056073,936.0,39.0,99.38891367492255
3509,500.0,300.0,0.99,4500.0,41.0,0.09520487,984.0,41.0,99.1133456284444
3510,500.0,400.0,0.9,500.0,21.0,0.04876347,504.0,21.0,99.8925768506638
3511,500.0,400.0,0.9,1000.0,28.0,0.06501796,672.0,28.0,99.1319353688134
3512,500.0,400.0,0.9,1500.0,36.0,0.08359452,864.0,36.0,99.66949423153602
3513,500.0,400.0,0.9,2000.0,43.0,0.09984901,1032.0,43.0,99.36665244857991
3514,500.0,400.0,0.9,2500.0,51.0,0.11842557,1224.0,51.0,99.60469413152025
3515,500.0,400.0,0.9,3000.0,59.0,0.13700213,1416.0,59.0,99.6158575312593
3516,500.0,400.0,0.9,3500.0,67.0,0.15557869,1608.0,67.0,99.45829679712386
3517,500.0,400.0,0.9,4000.0,76.0,0.17647732,1824.0,76.0,99.49500514917182
3518,500.0,400.0,0.9,4500.0,85.0,0.19737595,2040.0,85.0,99.21879953662254
3519,500.0,400.0,0.91,500.0,20.0,0.0464414,480.0,20.0,99.68145171118088
3520,500.0,400.0,0.91,1000.0,28.0,0.06501796,672.0,28.0,99.84861703887628
3521,500.0,400.0,0.91,1500.0,34.0,0.07895038,816.0,34.0,99.33952499765475
3522,500.0,400.0,0.91,2000.0,41.0,0.09520487,984.0,41.0,99.6034427828599
3523,500.0,400.0,0.91,2500.0,48.0,0.11145936,1152.0,48.0,99.70825495560615
3524,500.0,400.0,0.91,3000.0,54.0,0.12539178,1296.0,54.0,99.28012579434946
3525,500.0,400.0,0.91,3500.0,61.0,0.14164627,1464.0,61.0,99.29941447806686
3526,500.0,400.0,0.91,4000.0,68.0,0.15790076,1632.0,68.0,99.08989233050472
3527,500.0,400.0,0.91,4500.0,76.0,0.17647732,1824.0,76.0,99.37680742662221
3528,500.0,400.0,0.92,500.0,20.0,0.0464414,480.0,20.0,99.87381633538219
3529,500.0,400.0,0.92,1000.0,27.0,0.06269589,648.0,27.0,99.82458437967898
3530,500.0,400.0,0.92,1500.0,33.0,0.07662831,792.0,33.0,99.67845943008396
3531,500.0,400.0,0.92,2000.0,39.0,0.09056073,936.0,39.0,99.64846411453145
3532,500.0,400.0,0.92,2500.0,45.0,0.10449315,1080.0,45.0,99.66851447754547
3533,500.0,400.0,0.92,3000.0,51.0,0.11842557,1224.0,51.0,99.68484451085993
3534,500.0,400.0,0.92,3500.0,56.0,0.13003592,1344.0,56.0,99.08193236025244
3535,500.0,400.0,0.92,4000.0,62.0,0.14396834,1488.0,62.0,99.0560026930608
3536,500.0,400.0,0.92,4500.0,69.0,0.16022283,1656.0,69.0,99.55986777284733
3537,500.0,400.0,0.93,500.0,19.0,0.04411933,456.0,19.0,99.50531153494511
